user_id,order_number,product_id
10774,11,2193.0
10774,11,215.0
10774,11,1837.0
10774,11,137.0
10775,6,1279.0
10775,6,3393.0
10775,6,474.0
10775,6,1480.0
10775,6,4557.0
10775,6,2749.0
10775,6,98.0
10775,6,476.0
10775,6,17.0
10775,6,6321.0
10775,6,350.0
10775,6,1006.0
10776,12,1773.0
10776,12,285.0
10776,12,953.0
10776,12,16.0
10776,12,760.0
10776,12,6668.0
10777,26,366.0
10777,26,97.0
10777,26,6618.0
10777,26,201.0
10777,26,642.0
10777,26,2835.0
10777,26,2349.0
10777,26,2727.0
10777,26,4030.0
10777,26,3176.0
10777,26,3784.0
10777,26,9790.0
10777,26,143.0
10777,26,2229.0
10777,26,1470.0
10778,15,10231.0
10778,15,231.0
10778,15,4816.0
10778,15,9791.0
10778,15,6853.0
10778,15,6050.0
10779,20,13715.0
10779,20,8365.0
10779,20,4566.0
10779,20,1335.0
10779,20,13421.0
10779,20,12366.0
10779,20,1733.0
10779,20,4850.0
10779,20,10746.0
10780,16,12452.0
10780,16,7550.0
10780,16,4453.0
10780,16,8420.0
10780,16,9142.0
10780,16,7552.0
10780,16,9490.0
10781,15,386.0
10781,15,498.0
10781,15,165.0
10781,15,8747.0
10781,15,65.0
10782,4,1726.0
10782,4,1525.0
10782,4,2028.0
10782,4,107.0
10782,4,2297.0
10782,4,7654.0
10783,14,2181.0
10783,14,482.0
10783,14,30.0
10783,14,2296.0
10783,14,1462.0
10783,14,2822.0
10783,14,1861.0
10783,14,2563.0
10783,14,226.0
10783,14,227.0
10783,14,480.0
10783,14,1471.0
10783,14,13.0
10783,14,292.0
10783,14,1452.0
10783,14,633.0
10783,14,86.0
10783,14,205.0
10783,14,2549.0
10783,14,461.0
10783,14,260.0
10783,14,1487.0
10783,14,9541.0
10783,14,419.0
10783,14,1486.0
10783,14,8.0
10784,4,6070.0
10784,4,5948.0
10784,4,328.0
10784,4,902.0
10784,4,999.0
10784,4,4667.0
10784,4,2337.0
10784,4,6814.0
10784,4,2551.0
10784,4,4132.0
10784,4,3769.0
10784,4,998.0
10784,4,4001.0
10784,4,6702.0
10784,4,1406.0
10784,4,2772.0
10784,4,427.0
10784,4,2106.0
10784,4,12734.0
10784,4,254.0
10784,4,848.0
10784,4,721.0
10784,4,1432.0
10784,4,903.0
10784,4,1342.0
10784,4,209.0
10784,4,838.0
10784,4,383.0
10785,10,2541.0
10785,10,5519.0
10785,10,135.0
10785,10,5017.0
10785,10,1487.0
10785,10,9676.0
10785,10,280.0
10785,10,719.0
10785,10,47.0
10785,10,5121.0
10785,10,4827.0
10785,10,30.0
10785,10,13483.0
10785,10,21.0
10786,16,4802.0
10786,16,902.0
10786,16,9399.0
10786,16,30.0
10786,16,1016.0
10786,16,112.0
10786,16,76.0
10786,16,1239.0
10786,16,2039.0
10786,16,21.0
10786,16,295.0
10786,16,3102.0
10786,16,396.0
10786,16,414.0
10786,16,3732.0
10786,16,40.0
10786,16,501.0
10786,16,8.0
10787,12,5774.0
10787,12,1002.0
10787,12,1381.0
10787,12,3572.0
10787,12,9283.0
10787,12,480.0
10787,12,6285.0
10787,12,2753.0
10787,12,5665.0
10787,12,4465.0
10788,7,8.0
10788,7,142.0
10789,4,5299.0
10789,4,2961.0
10789,4,11941.0
10789,4,3705.0
10790,19,6962.0
10790,19,1912.0
10790,19,9990.0
10790,19,731.0
10790,19,6424.0
10790,19,11875.0
10790,19,4918.0
10790,19,10859.0
10790,19,1388.0
10790,19,7987.0
10790,19,6619.0
10790,19,1263.0
10790,19,730.0
10790,19,9980.0
10790,19,10716.0
10790,19,409.0
10790,19,4210.0
10791,3,11206.0
10791,3,2915.0
10791,3,10793.0
10791,3,4967.0
10791,3,780.0
10792,4,1254.0
10792,4,822.0
10792,4,7305.0
10792,4,7497.0
10792,4,7498.0
10792,4,4930.0
10792,4,8142.0
10792,4,792.0
10793,5,3168.0
10793,5,1121.0
10793,5,1030.0
10793,5,1971.0
10793,5,725.0
10793,5,911.0
10793,5,1711.0
10793,5,2974.0
10793,5,3542.0
10794,16,4093.0
10794,16,13853.0
10794,16,153.0
10794,16,9000.0
10794,16,1030.0
10794,16,2333.0
10794,16,280.0
10794,16,4631.0
10794,16,142.0
10794,16,2907.0
10794,16,730.0
10794,16,2740.0
10794,16,1528.0
10794,16,640.0
10794,16,2372.0
10794,16,631.0
10795,7,3883.0
10795,7,9426.0
10795,7,267.0
10795,7,261.0
10795,7,5017.0
10795,7,215.0
10795,7,182.0
10795,7,2148.0
10795,7,396.0
10795,7,2602.0
10795,7,3743.0
10795,7,7422.0
10795,7,431.0
10795,7,12304.0
10796,14,4076.0
10796,14,8515.0
10796,14,7896.0
10796,14,3197.0
10796,14,5258.0
10796,14,1732.0
10797,6,1084.0
10797,6,2682.0
10798,11,4567.0
10798,11,6115.0
10798,11,2657.0
10798,11,4715.0
10798,11,5960.0
10798,11,6478.0
10799,11,953.0
10799,11,1455.0
10799,11,7401.0
10799,11,4425.0
10799,11,640.0
10799,11,21.0
10800,16,1751.0
10800,16,1663.0
10800,16,4082.0
10800,16,1384.0
10800,16,1312.0
10801,16,212.0
10801,16,9996.0
10801,16,7138.0
10801,16,11402.0
10801,16,241.0
10801,16,1589.0
10801,16,919.0
10801,16,10042.0
10801,16,13714.0
10801,16,3401.0
10801,16,777.0
10801,16,7627.0
10801,16,3959.0
10801,16,1749.0
10802,7,642.0
10802,7,1369.0
10802,7,7258.0
10802,7,8514.0
10802,7,1890.0
10803,12,1547.0
10803,12,1.0
10803,12,9844.0
10803,12,118.0
10803,12,2281.0
10803,12,1112.0
10803,12,4980.0
10803,12,228.0
10804,4,4351.0
10804,4,386.0
10804,4,12894.0
10804,4,614.0
10804,4,12000.0
10804,4,6916.0
10804,4,3220.0
10805,5,6376.0
10805,5,2910.0
10805,5,945.0
10805,5,1576.0
10805,5,2716.0
10806,13,2514.0
10806,13,8417.0
10806,13,902.0
10806,13,881.0
10806,13,2964.0
10806,13,865.0
10806,13,755.0
10806,13,2268.0
10806,13,9521.0
10806,13,10111.0
10806,13,8577.0
10806,13,1835.0
10806,13,10032.0
10806,13,3401.0
10807,7,647.0
10807,7,499.0
10807,7,1876.0
10807,7,289.0
10807,7,662.0
10807,7,1860.0
10808,14,10091.0
10808,14,5564.0
10809,4,3876.0
10809,4,865.0
10809,4,151.0
10809,4,381.0
10810,12,3674.0
10810,12,266.0
10810,12,5681.0
10810,12,1657.0
10810,12,5.0
10810,12,759.0
10810,12,1558.0
10810,12,5298.0
10810,12,477.0
10810,12,8.0
10810,12,10765.0
10810,12,371.0
10810,12,8255.0
10810,12,5449.0
10810,12,1607.0
10810,12,1087.0
10810,12,81.0
10811,39,827.0
10811,39,6693.0
10811,39,215.0
10811,39,5652.0
10812,12,352.0
10812,12,116.0
10812,12,2295.0
10812,12,4970.0
10812,12,1408.0
10812,12,7392.0
10812,12,2109.0
10812,12,4424.0
10812,12,4701.0
10812,12,458.0
10812,12,2075.0
10812,12,3582.0
10812,12,243.0
10812,12,3082.0
10812,12,2136.0
10812,12,40.0
10812,12,2043.0
10812,12,419.0
10812,12,1342.0
10812,12,1942.0
10812,12,6754.0
10813,7,1791.0
10813,7,360.0
10813,7,4488.0
10813,7,2329.0
10813,7,287.0
10813,7,112.0
10813,7,389.0
10813,7,188.0
10813,7,1478.0
10813,7,1370.0
10813,7,369.0
10813,7,7619.0
10813,7,2442.0
10813,7,97.0
10813,7,1296.0
10813,7,730.0
10813,7,9398.0
10813,7,6668.0
10813,7,1117.0
10813,7,215.0
10813,7,182.0
10813,7,108.0
10813,7,8.0
10813,7,115.0
10813,7,5064.0
10814,8,11869.0
10814,8,47.0
10815,4,3867.0
10815,4,501.0
10815,4,473.0
10815,4,1214.0
10816,4,2732.0
10816,4,1140.0
10816,4,6493.0
10816,4,8749.0
10816,4,5073.0
10816,4,2989.0
10816,4,11628.0
10816,4,7093.0
10816,4,7258.0
10816,4,4960.0
10816,4,12064.0
10816,4,2009.0
10816,4,47.0
10816,4,524.0
10816,4,3843.0
10816,4,8380.0
10816,4,35.0
10817,8,1016.0
10817,8,2673.0
10817,8,1700.0
10817,8,1731.0
10818,4,191.0
10818,4,401.0
10818,4,5115.0
10818,4,44.0
10818,4,8301.0
10818,4,2370.0
10818,4,3388.0
10818,4,2295.0
10818,4,3960.0
10818,4,3270.0
10818,4,6542.0
10818,4,158.0
10818,4,2600.0
10818,4,226.0
10818,4,1032.0
10818,4,440.0
10818,4,2766.0
10818,4,40.0
10818,4,1558.0
10818,4,288.0
10818,4,3010.0
10818,4,8.0
10818,4,247.0
10819,6,2467.0
10819,6,4539.0
10819,6,652.0
10819,6,5779.0
10819,6,886.0
10819,6,2006.0
10819,6,2550.0
10819,6,11909.0
10819,6,1268.0
10819,6,66.0
10820,4,1751.0
10820,4,4956.0
10820,4,40.0
10820,4,23.0
10820,4,11886.0
10820,4,9031.0
10820,4,719.0
10820,4,263.0
10820,4,9021.0
10820,4,1471.0
10820,4,7269.0
10820,4,1345.0
10821,3,3941.0
10821,3,1390.0
10821,3,154.0
10821,3,11350.0
10821,3,274.0
10821,3,731.0
10821,3,921.0
10822,4,7843.0
10822,4,354.0
10822,4,13194.0
10823,30,1246.0
10823,30,3204.0
10823,30,6805.0
10823,30,2797.0
10824,7,1141.0
10824,7,2500.0
10824,7,1297.0
10824,7,13282.0
10824,7,23.0
10824,7,11642.0
10824,7,1878.0
10824,7,333.0
10824,7,5056.0
10824,7,47.0
10824,7,9909.0
10824,7,3162.0
10824,7,1409.0
10824,7,649.0
10824,7,8296.0
10824,7,10962.0
10824,7,159.0
10824,7,6131.0
10824,7,21.0
10824,7,11709.0
10824,7,9531.0
10824,7,2429.0
10824,7,1672.0
10824,7,322.0
10824,7,8143.0
10824,7,3997.0
10824,7,12559.0
10824,7,1117.0
10824,7,182.0
10824,7,5043.0
10824,7,255.0
10824,7,6448.0
10824,7,8129.0
10824,7,332.0
10824,7,969.0
10825,5,1972.0
10826,9,642.0
10826,9,8371.0
10826,9,93.0
10826,9,1421.0
10826,9,5041.0
10826,9,2857.0
10826,9,903.0
10826,9,9563.0
10826,9,7400.0
10826,9,226.0
10826,9,1744.0
10826,9,1306.0
10826,9,2376.0
10826,9,2759.0
10826,9,35.0
10826,9,1006.0
10826,9,12037.0
10827,7,4977.0
10827,7,4310.0
10827,7,1121.0
10827,7,319.0
10827,7,884.0
10827,7,6111.0
10827,7,5797.0
10827,7,1263.0
10827,7,47.0
10827,7,10480.0
10827,7,9070.0
10827,7,6390.0
10828,12,51.0
10828,12,399.0
10828,12,4775.0
10828,12,7648.0
10828,12,1316.0
10828,12,23.0
10828,12,44.0
10828,12,47.0
10828,12,417.0
10828,12,76.0
10828,12,4304.0
10828,12,6306.0
10828,12,55.0
10828,12,56.0
10828,12,1719.0
10828,12,631.0
10828,12,461.0
10828,12,2832.0
10828,12,6666.0
10828,12,2908.0
10828,12,419.0
10828,12,50.0
10829,32,7385.0
10829,32,9963.0
10829,32,8478.0
10829,32,13380.0
10829,32,2505.0
10829,32,479.0
10829,32,9736.0
10829,32,2725.0
10829,32,2054.0
10829,32,4464.0
10829,32,158.0
10829,32,12216.0
10829,32,315.0
10829,32,188.0
10829,32,8590.0
10829,32,2513.0
10829,32,21.0
10829,32,7681.0
10829,32,6935.0
10829,32,7654.0
10829,32,249.0
10829,32,1094.0
10829,32,7047.0
10829,32,1707.0
10829,32,2508.0
10829,32,6053.0
10829,32,3026.0
10829,32,1314.0
10829,32,9340.0
10830,12,6618.0
10830,12,7784.0
10830,12,4546.0
10830,12,9941.0
10830,12,1369.0
10830,12,146.0
10830,12,3071.0
10830,12,30.0
10830,12,2081.0
10830,12,2625.0
10830,12,4388.0
10831,6,2797.0
10831,6,10808.0
10832,31,1783.0
10832,31,1837.0
10832,31,1777.0
10833,9,191.0
10833,9,1938.0
10833,9,6960.0
10833,9,4761.0
10833,9,28.0
10833,9,1885.0
10833,9,6737.0
10833,9,4870.0
10833,9,2489.0
10833,9,4676.0
10833,9,5938.0
10833,9,4357.0
10833,9,1248.0
10833,9,524.0
10833,9,1950.0
10833,9,37.0
10833,9,3734.0
10833,9,2573.0
10833,9,7342.0
10833,9,6940.0
10833,9,115.0
10834,4,3794.0
10834,4,12349.0
10834,4,2716.0
10834,4,6697.0
10835,9,3613.0
10835,9,1195.0
10835,9,13053.0
10835,9,10092.0
10835,9,10940.0
10836,26,385.0
10836,26,5654.0
10836,26,8354.0
10837,4,871.0
10837,4,1124.0
10837,4,101.0
10837,4,8810.0
10838,6,6799.0
10838,6,2217.0
10838,6,3286.0
10839,17,4172.0
10839,17,2675.0
10839,17,1277.0
10839,17,7671.0
10840,4,3508.0
10840,4,8541.0
10840,4,2749.0
10840,4,4037.0
10840,4,382.0
10840,4,5378.0
10840,4,193.0
10840,4,3325.0
10840,4,4469.0
10840,4,13466.0
10840,4,4990.0
10840,4,8814.0
10840,4,2686.0
10841,5,1734.0
10841,5,8462.0
10841,5,352.0
10841,5,19.0
10841,5,865.0
10841,5,911.0
10841,5,205.0
10841,5,15.0
10841,5,30.0
10841,5,4439.0
10841,5,145.0
10841,5,5012.0
10842,45,7533.0
10842,45,428.0
10843,11,5134.0
10843,11,6029.0
10843,11,2145.0
10843,11,136.0
10843,11,853.0
10843,11,28.0
10843,11,156.0
10843,11,145.0
10843,11,461.0
10844,10,401.0
10844,10,902.0
10844,10,47.0
10844,10,2618.0
10844,10,2063.0
10844,10,993.0
10844,10,1016.0
10844,10,1462.0
10844,10,7827.0
10844,10,3758.0
10844,10,8548.0
10844,10,3781.0
10844,10,86.0
10844,10,2429.0
10844,10,182.0
10844,10,5231.0
10844,10,6741.0
10845,8,266.0
10845,8,358.0
10845,8,136.0
10845,8,6844.0
10845,8,201.0
10845,8,636.0
10845,8,294.0
10845,8,2431.0
10845,8,289.0
10845,8,2719.0
10845,8,2675.0
10845,8,260.0
10845,8,180.0
10845,8,103.0
10845,8,280.0
10845,8,8631.0
10845,8,7274.0
10845,8,247.0
10845,8,996.0
10845,8,732.0
10846,18,358.0
10846,18,4488.0
10846,18,202.0
10846,18,30.0
10846,18,1854.0
10846,18,2163.0
10846,18,7602.0
10846,18,2386.0
10846,18,195.0
10846,18,792.0
10846,18,1239.0
10846,18,11709.0
10846,18,1240.0
10846,18,8890.0
10846,18,406.0
10846,18,320.0
10846,18,1464.0
10846,18,2675.0
10846,18,524.0
10846,18,422.0
10846,18,5366.0
10846,18,2908.0
10846,18,1528.0
10846,18,1781.0
10847,12,7183.0
10847,12,1.0
10848,19,249.0
10848,19,5473.0
10848,19,35.0
10849,13,296.0
10849,13,652.0
10849,13,779.0
10849,13,3517.0
10849,13,5427.0
10849,13,2989.0
10849,13,11314.0
10849,13,1876.0
10849,13,7886.0
10849,13,47.0
10849,13,7074.0
10849,13,6761.0
10849,13,2988.0
10849,13,8437.0
10849,13,996.0
10850,12,3457.0
10850,12,5571.0
10850,12,5502.0
10850,12,3701.0
10850,12,1168.0
10850,12,1041.0
10850,12,5304.0
10850,12,2045.0
10850,12,1590.0
10850,12,10701.0
10850,12,6495.0
10851,10,5353.0
10851,10,6058.0
10852,29,12596.0
10852,29,9272.0
10853,10,6944.0
10853,10,72.0
10853,10,2682.0
10853,10,333.0
10853,10,193.0
10853,10,6056.0
10853,10,387.0
10853,10,869.0
10853,10,6918.0
10853,10,10157.0
10853,10,218.0
10853,10,1445.0
10853,10,19.0
10853,10,2075.0
10853,10,243.0
10853,10,3774.0
10853,10,631.0
10853,10,1866.0
10853,10,40.0
10853,10,13747.0
10853,10,2908.0
10853,10,1931.0
10853,10,1479.0
10854,23,249.0
10854,23,598.0
10854,23,182.0
10854,23,4103.0
10855,19,3286.0
10856,16,1599.0
10856,16,5497.0
10856,16,30.0
10856,16,2089.0
10856,16,21.0
10856,16,7793.0
10857,3,1365.0
10857,3,260.0
10857,3,3896.0
10857,3,1425.0
10857,3,427.0
10857,3,2719.0
10857,3,199.0
10857,3,388.0
10857,3,2639.0
10857,3,2549.0
10857,3,5364.0
10857,3,76.0
10857,3,28.0
10857,3,65.0
10857,3,1576.0
10857,3,1700.0
10857,3,2098.0
10857,3,383.0
10858,29,424.0
10858,29,153.0
10858,29,2675.0
10858,29,10618.0
10858,29,155.0
10858,29,1364.0
10858,29,482.0
10858,29,2731.0
10859,8,23.0
10859,8,7404.0
10859,8,35.0
10859,8,1813.0
10859,8,112.0
10859,8,227.0
10859,8,11062.0
10859,8,1471.0
10859,8,102.0
10859,8,55.0
10859,8,2675.0
10859,8,3158.0
10859,8,11061.0
10859,8,249.0
10859,8,10371.0
10859,8,11577.0
10859,8,11578.0
10859,8,182.0
10859,8,115.0
10860,5,3365.0
10860,5,19.0
10860,5,1256.0
10861,11,54.0
10861,11,1640.0
10862,6,3505.0
10862,6,3303.0
10862,6,409.0
10862,6,7982.0
10862,6,3575.0
10863,7,86.0
10863,7,205.0
10863,7,202.0
10863,7,4521.0
10863,7,1530.0
10863,7,409.0
10864,12,3017.0
10864,12,499.0
10864,12,838.0
10864,12,1119.0
10864,12,1868.0
10865,6,3997.0
10865,6,159.0
10865,6,3003.0
10865,6,6316.0
10866,17,12100.0
10866,17,5950.0
10866,17,5047.0
10866,17,199.0
10867,26,1362.0
10867,26,298.0
10867,26,156.0
10867,26,4116.0
10867,26,2553.0
10868,12,1365.0
10868,12,266.0
10868,12,358.0
10868,12,136.0
10868,12,6030.0
10868,12,30.0
10868,12,6312.0
10868,12,54.0
10868,12,3781.0
10868,12,1734.0
10868,12,2672.0
10868,12,4904.0
10868,12,346.0
10868,12,3111.0
10868,12,189.0
10868,12,473.0
10868,12,1486.0
10868,12,8.0
10868,12,9866.0
10869,6,47.0
10869,6,853.0
10869,6,440.0
10869,6,3821.0
10870,21,12668.0
10870,21,1.0
10870,21,1639.0
10871,8,5655.0
10871,8,136.0
10872,41,384.0
10872,41,175.0
10872,41,2296.0
10872,41,5803.0
10872,41,5371.0
10872,41,6306.0
10872,41,153.0
10872,41,8646.0
10872,41,9426.0
10872,41,13600.0
10872,41,1924.0
10872,41,3027.0
10872,41,7731.0
10872,41,2498.0
10872,41,321.0
10872,41,1881.0
10872,41,2397.0
10872,41,108.0
10872,41,8.0
10872,41,1302.0
10873,9,7848.0
10873,9,7376.0
10873,9,6248.0
10873,9,7855.0
10873,9,3701.0
10873,9,10862.0
10873,9,1691.0
10873,9,1956.0
10873,9,4532.0
10873,9,6710.0
10873,9,7849.0
10873,9,5449.0
10873,9,8167.0
10873,9,2142.0
10874,6,1390.0
10874,6,2800.0
10875,14,3741.0
10875,14,7440.0
10875,14,47.0
10876,40,2522.0
10876,40,2911.0
10876,40,215.0
10876,40,2801.0
10876,40,3212.0
10876,40,136.0
10876,40,249.0
10877,49,1861.0
10877,49,3365.0
10877,49,5231.0
10877,49,8301.0
10877,49,8.0
10877,49,962.0
10877,49,104.0
10878,10,266.0
10878,10,490.0
10878,10,386.0
10878,10,360.0
10878,10,310.0
10878,10,1483.0
10878,10,1377.0
10878,10,2584.0
10878,10,5218.0
10878,10,1370.0
10878,10,369.0
10878,10,21.0
10878,10,1734.0
10878,10,2609.0
10878,10,153.0
10878,10,427.0
10878,10,13044.0
10878,10,2675.0
10878,10,409.0
10878,10,1873.0
10878,10,205.0
10878,10,8514.0
10878,10,1291.0
10878,10,66.0
10878,10,2136.0
10878,10,37.0
10878,10,469.0
10878,10,8712.0
10878,10,233.0
10878,10,2345.0
10878,10,3010.0
10878,10,450.0
10878,10,144.0
10878,10,383.0
10878,10,234.0
10879,38,2239.0
10879,38,3768.0
10879,38,2034.0
10879,38,142.0
10879,38,155.0
10879,38,8.0
10879,38,7995.0
10879,38,4199.0
10879,38,631.0
10880,6,6230.0
10880,6,11310.0
10880,6,826.0
10881,23,394.0
10881,23,2064.0
10881,23,147.0
10881,23,8.0
10881,23,227.0
10881,23,321.0
10882,37,559.0
10882,37,173.0
10882,37,1304.0
10882,37,386.0
10882,37,1575.0
10882,37,47.0
10882,37,28.0
10882,37,369.0
10883,18,119.0
10883,18,47.0
10883,18,4105.0
10883,18,519.0
10883,18,4799.0
10883,18,123.0
10883,18,2748.0
10883,18,1860.0
10883,18,10706.0
10883,18,750.0
10883,18,1231.0
10883,18,601.0
10883,18,497.0
10883,18,1530.0
10883,18,409.0
10883,18,11226.0
10884,11,4641.0
10885,11,200.0
10885,11,7804.0
10885,11,136.0
10885,11,6020.0
10885,11,1473.0
10885,11,210.0
10885,11,102.0
10885,11,498.0
10885,11,2456.0
10885,11,27.0
10885,11,2907.0
10885,11,2097.0
10885,11,397.0
10885,11,241.0
10885,11,3115.0
10885,11,2116.0
10885,11,10188.0
10885,11,1538.0
10885,11,8.0
10886,47,996.0
10886,47,6701.0
10886,47,1575.0
10886,47,4675.0
10886,47,1296.0
10886,47,3381.0
10887,6,6957.0
10887,6,6768.0
10887,6,386.0
10887,6,157.0
10887,6,1567.0
10887,6,1310.0
10887,6,274.0
10887,6,1819.0
10888,3,2797.0
10888,3,861.0
10888,3,3811.0
10889,5,1731.0
10889,5,178.0
10889,5,1342.0
10890,5,82.0
10890,5,3768.0
10890,5,56.0
10890,5,2161.0
10890,5,136.0
10890,5,2858.0
10890,5,2424.0
10890,5,4520.0
10890,5,147.0
10890,5,9243.0
10890,5,243.0
10890,5,1690.0
10890,5,482.0
10890,5,409.0
10890,5,4693.0
10890,5,47.0
10890,5,145.0
10890,5,3401.0
10891,8,519.0
10891,8,353.0
10891,8,249.0
10891,8,426.0
10891,8,1366.0
10891,8,6030.0
10891,8,5059.0
10891,8,9841.0
10891,8,674.0
10891,8,147.0
10891,8,1318.0
10891,8,1226.0
10891,8,997.0
10891,8,793.0
10891,8,1596.0
10891,8,869.0
10892,4,1158.0
10892,4,883.0
10892,4,901.0
10892,4,2648.0
10892,4,598.0
10892,4,7704.0
10892,4,289.0
10892,4,3575.0
10892,4,1398.0
10892,4,2634.0
10892,4,4005.0
10893,16,299.0
10893,16,498.0
10893,16,396.0
10893,16,206.0
10893,16,101.0
10893,16,4123.0
10894,3,2046.0
10894,3,3.0
10894,3,3173.0
10894,3,156.0
10894,3,4905.0
10894,3,2680.0
10894,3,2296.0
10894,3,642.0
10894,3,2764.0
10894,3,1388.0
10894,3,3754.0
10894,3,160.0
10894,3,10335.0
10894,3,2609.0
10894,3,8594.0
10894,3,302.0
10894,3,1283.0
10894,3,6437.0
10894,3,473.0
10894,3,1528.0
10895,13,147.0
10895,13,1020.0
10895,13,1640.0
10895,13,1876.0
10896,3,7542.0
10896,3,7371.0
10896,3,8510.0
10896,3,6907.0
10896,3,4191.0
10896,3,8845.0
10896,3,2901.0
10897,7,2609.0
10897,7,519.0
10897,7,3124.0
10897,7,388.0
10897,7,386.0
10897,7,1876.0
10897,7,28.0
10897,7,4480.0
10897,7,502.0
10898,4,6270.0
10898,4,1548.0
10898,4,1028.0
10898,4,2447.0
10898,4,3277.0
10898,4,17.0
10898,4,136.0
10898,4,1288.0
10898,4,2589.0
10898,4,462.0
10898,4,383.0
10898,4,650.0
10898,4,631.0
10899,12,212.0
10900,38,2917.0
10900,38,1072.0
10900,38,853.0
10900,38,1744.0
10900,38,440.0
10901,9,4952.0
10901,9,2675.0
10901,9,646.0
10901,9,2287.0
10901,9,1714.0
10901,9,911.0
10901,9,13351.0
10901,9,15.0
10901,9,1827.0
10902,13,2514.0
10902,13,3037.0
10902,13,827.0
10902,13,1769.0
10902,13,268.0
10902,13,2801.0
10902,13,5442.0
10902,13,2155.0
10902,13,6229.0
10902,13,10447.0
10902,13,7873.0
10902,13,1191.0
10902,13,6551.0
10902,13,6552.0
10903,10,9547.0
10903,10,1296.0
10903,10,266.0
10903,10,5978.0
10903,10,47.0
10903,10,7912.0
10903,10,378.0
10903,10,11487.0
10903,10,4656.0
10903,10,9560.0
10904,9,1768.0
10904,9,922.0
10904,9,10705.0
10904,9,1679.0
10904,9,3247.0
10904,9,1904.0
10904,9,7459.0
10904,9,6804.0
10905,15,7326.0
10905,15,306.0
10905,15,10457.0
10905,15,1304.0
10905,15,9597.0
10905,15,7939.0
10905,15,1370.0
10905,15,942.0
10905,15,8059.0
10906,26,3286.0
10907,14,1231.0
10907,14,9206.0
10907,14,2863.0
10907,14,10648.0
10907,14,2429.0
10907,14,155.0
10907,14,7849.0
10907,14,247.0
10907,14,322.0
10907,14,8814.0
10908,11,15.0
10908,11,225.0
10909,4,7067.0
10909,4,9663.0
10909,4,1335.0
10909,4,7099.0
10909,4,13075.0
10910,7,1.0
10910,7,825.0
10910,7,618.0
10910,7,18.0
10910,7,829.0
10910,7,1052.0
10910,7,828.0
10910,7,10254.0
10910,7,7502.0
10911,5,7502.0
10912,4,3998.0
10912,4,266.0
10912,4,646.0
10912,4,44.0
10912,4,205.0
10912,4,422.0
10912,4,1302.0
10913,5,3215.0
10913,5,401.0
10913,5,1390.0
10913,5,2987.0
10913,5,5524.0
10914,3,3015.0
10914,3,8478.0
10914,3,633.0
10914,3,7639.0
10914,3,861.0
10914,3,40.0
10914,3,5507.0
10914,3,1348.0
10914,3,911.0
10914,3,10631.0
10914,3,361.0
10914,3,1011.0
10914,3,1356.0
10915,5,5840.0
10915,5,2467.0
10915,5,3535.0
10915,5,3852.0
10915,5,1565.0
10915,5,1562.0
10915,5,5807.0
10915,5,11437.0
10915,5,9521.0
10915,5,792.0
10915,5,2253.0
10915,5,421.0
10915,5,6285.0
10915,5,1750.0
10915,5,35.0
10916,20,9711.0
10917,5,8.0
10917,5,108.0
10917,5,2349.0
10918,28,137.0
10919,5,296.0
10919,5,3076.0
10919,5,1316.0
10919,5,2591.0
10919,5,1359.0
10919,5,4236.0
10919,5,865.0
10919,5,2058.0
10919,5,4794.0
10919,5,15.0
10919,5,1865.0
10919,5,7995.0
10919,5,482.0
10919,5,5064.0
10919,5,1296.0
10920,7,296.0
10920,7,191.0
10920,7,178.0
10920,7,215.0
10920,7,2628.0
10920,7,108.0
10920,7,5116.0
10920,7,1342.0
10920,7,8.0
10920,7,2295.0
10920,7,1973.0
10921,6,6173.0
10921,6,9349.0
10921,6,2965.0
10921,6,5660.0
10921,6,3286.0
10921,6,1087.0
10922,12,352.0
10922,12,208.0
10922,12,40.0
10922,12,646.0
10922,12,4174.0
10922,12,136.0
10922,12,5103.0
10922,12,8.0
10922,12,1296.0
10922,12,10728.0
10923,4,8.0
10923,4,6376.0
10923,4,1.0
10924,17,1768.0
10924,17,153.0
10924,17,427.0
10924,17,116.0
10924,17,2576.0
10924,17,1855.0
10924,17,6504.0
10924,17,2675.0
10924,17,1851.0
10924,17,215.0
10924,17,1019.0
10924,17,9546.0
10924,17,8199.0
10924,17,1364.0
10924,17,4309.0
10925,4,40.0
10926,7,10688.0
10926,7,8375.0
10926,7,47.0
10926,7,35.0
10926,7,994.0
10926,7,6580.0
10926,7,930.0
10926,7,183.0
10926,7,2504.0
10926,7,1820.0
10926,7,1029.0
10926,7,8010.0
10926,7,3951.0
10926,7,11628.0
10926,7,10793.0
10926,7,7258.0
10926,7,5834.0
10926,7,11180.0
10926,7,2684.0
10926,7,3700.0
10926,7,7045.0
10926,7,806.0
10927,26,2652.0
10927,26,652.0
10927,26,9327.0
10927,26,2675.0
10927,26,36.0
10928,3,647.0
10928,3,1897.0
10928,3,2499.0
10928,3,400.0
10928,3,2855.0
10928,3,23.0
10928,3,10170.0
10928,3,3619.0
10928,3,47.0
10928,3,4449.0
10928,3,511.0
10928,3,2501.0
10928,3,1796.0
10928,3,4259.0
10928,3,1809.0
10928,3,1988.0
10928,3,738.0
10928,3,5547.0
10928,3,3403.0
10929,50,2847.0
10929,50,902.0
10929,50,1121.0
10929,50,2365.0
10929,50,8688.0
10929,50,2750.0
10929,50,424.0
10929,50,6613.0
10929,50,369.0
