user_id,order_number,product_id
12292,6,457
12292,6,1648
12292,6,107
12292,6,92
12292,6,879
12292,6,3407
12292,6,146
12292,6,1561
12292,6,3000
12292,6,459
12292,6,2371
12292,6,2089
12292,6,1945
12292,6,1569
12292,6,1387
12292,6,226
12292,6,1275
12292,6,373
12292,6,925
12292,6,3303
12292,6,1548
12292,6,570
12292,6,527
12293,7,480
12293,7,102
12293,7,42
12293,7,43
12293,7,1684
12293,7,3191
12293,7,525
12293,7,15
12293,7,237
12294,7,909
12294,7,852
12294,7,1982
12294,7,1029
12294,7,1507
12294,7,287
12294,7,621
12294,7,106
12294,7,177
12294,7,2024
12294,7,2234
12294,7,418
12294,7,52
12294,7,853
12294,7,59
12294,7,15
12294,7,954
12294,7,167
12294,7,597
12294,7,1474
12294,7,1148
12294,7,250
12295,6,2027
12295,6,1430
12295,6,128
12296,4,3476
12296,4,215
12296,4,2645
12296,4,897
12296,4,1457
12296,4,2697
12296,4,1751
12296,4,3064
12296,4,39
12296,4,552
12296,4,1347
12296,4,1485
12296,4,782
12296,4,1376
12296,4,2159
12296,4,163
12296,4,392
12296,4,872
12296,4,113
12296,4,3110
12296,4,36
12296,4,59
12296,4,15
12296,4,228
12296,4,2443
12296,4,1546
12296,4,1381
12296,4,230
12296,4,1410
12296,4,11
12296,4,251
12297,4,82
12297,4,318
12297,4,1838
12297,4,678
12297,4,20
12297,4,215
12297,4,1230
12297,4,106
12297,4,59
12297,4,72
12297,4,15
12298,3,507
12298,3,2644
12298,3,59
12299,7,14
12299,7,2112
12299,7,1223
12300,6,59
12300,6,1613
12301,4,875
12301,4,60
12301,4,2050
12301,4,3098
12301,4,920
12301,4,2335
12301,4,1563
12301,4,68
12301,4,46
12301,4,9
12301,4,150
12301,4,3756
12301,4,1139
12301,4,1028
12302,12,92
12302,12,1173
12302,12,1154
12302,12,616
12302,12,1613
12302,12,859
12302,12,2282
12302,12,43
12302,12,934
12303,8,792
12303,8,47
12303,8,89
12303,8,232
12303,8,1329
12303,8,251
12304,17,3555
12304,17,81
12304,17,1199
12304,17,2489
12304,17,1048
12304,17,3664
12304,17,1156
12304,17,2298
12304,17,251
12305,4,1079
12305,4,262
12305,4,286
12305,4,480
12305,4,20
12305,4,784
12305,4,682
12305,4,1736
12305,4,1333
12305,4,663
12305,4,1411
12305,4,2598
12305,4,1914
12305,4,3077
12305,4,2161
12305,4,960
12305,4,1066
12305,4,218
12305,4,2566
12305,4,610
12305,4,1072
12305,4,289
12305,4,3017
12305,4,137
12305,4,1672
12305,4,185
12305,4,2821
12305,4,1522
12305,4,2584
12305,4,320
12305,4,2062
12305,4,196
12305,4,636
12305,4,160
12305,4,751
12305,4,3794
12305,4,3187
12305,4,640
12305,4,2993
12305,4,41
12305,4,2987
12305,4,3714
12305,4,1081
12305,4,500
12305,4,701
12305,4,400
12305,4,1487
12305,4,2448
12305,4,2757
12305,4,1453
12305,4,986
12305,4,1060
12305,4,2447
12305,4,2442
12305,4,678
12305,4,275
12305,4,168
12305,4,1756
12305,4,2149
12305,4,1185
12305,4,406
12305,4,2341
12305,4,1798
12305,4,475
12305,4,72
12305,4,1937
12305,4,77
12305,4,251
12306,3,40
12307,3,202
12307,3,2122
12307,3,1347
12307,3,751
12307,3,554
12308,6,173
12308,6,3887
12308,6,1735
12308,6,1822
12308,6,1136
12308,6,544
12308,6,545
12308,6,2675
12308,6,1230
12308,6,922
12308,6,106
12308,6,1862
12308,6,256
12308,6,1209
12308,6,2283
12308,6,234
12308,6,15
12308,6,2411
12308,6,1011
12308,6,944
12308,6,11
12308,6,354
12308,6,1588
12309,7,3867
12309,7,1059
12309,7,819
12309,7,20
12309,7,349
12309,7,860
12309,7,4
12309,7,370
12309,7,3284
12309,7,280
12309,7,116
12309,7,139
12309,7,2531
12309,7,1790
12309,7,440
12310,33,103
12310,33,1749
12310,33,578
12310,33,59
12311,6,238
12311,6,2822
12311,6,1117
12311,6,247
12311,6,2969
12311,6,1839
12311,6,217
12311,6,2077
12311,6,218
12311,6,922
12311,6,1298
12311,6,637
12311,6,1326
12311,6,719
12311,6,802
12311,6,188
12311,6,2502
12311,6,25
12311,6,1043
12311,6,2819
12311,6,997
12311,6,3132
12311,6,1836
12311,6,231
12312,9,3019
12312,9,836
12312,9,1068
12312,9,10
12312,9,11
12312,9,3858
12313,22,106
12313,22,15
12313,22,1962
12314,3,1651
12314,3,356
12314,3,1525
12314,3,331
12314,3,2756
12314,3,1077
12314,3,11
12314,3,2259
12314,3,2462
12314,3,100
12314,3,974
12315,9,1922
12315,9,262
12315,9,1329
12315,9,85
12315,9,482
12315,9,1346
12315,9,303
12315,9,1352
12315,9,692
12315,9,639
12315,9,700
12315,9,288
12315,9,1799
12315,9,241
12315,9,2083
12315,9,2631
12315,9,59
12315,9,980
12315,9,406
12315,9,475
12315,9,1530
12315,9,77
12316,5,276
12317,11,262
12317,11,144
12317,11,244
12317,11,973
12317,11,3635
12317,11,98
12317,11,467
12317,11,2537
12317,11,2248
12317,11,41
12317,11,3672
12317,11,1446
12317,11,59
12317,11,505
12317,11,2147
12317,11,927
12317,11,393
12317,11,229
12317,11,1854
12317,11,171
12318,10,1651
12318,10,859
12318,10,3458
12318,10,363
12318,10,581
12318,10,1839
12318,10,621
12318,10,3149
12318,10,2362
12318,10,2779
12318,10,260
12318,10,2382
12318,10,2924
12318,10,15
12318,10,35
12318,10,2097
12318,10,47
12318,10,291
12318,10,570
12319,16,823
12319,16,481
12319,16,1017
12320,4,1990
12320,4,682
12320,4,2115
12320,4,47
12320,4,2887
12320,4,235
12320,4,2963
12320,4,2109
12320,4,3059
12320,4,812
12320,4,1998
12321,4,2059
12321,4,59
12322,11,2706
12322,11,1562
12322,11,1644
12323,7,2440
12323,7,2731
12323,7,1301
12324,10,1569
12324,10,3519
12324,10,3669
12324,10,303
12324,10,370
12324,10,361
12324,10,1542
12324,10,1600
12324,10,3421
12324,10,106
12324,10,1706
12324,10,256
12324,10,936
12324,10,296
12324,10,3486
12325,6,2414
12325,6,737
12325,6,1453
12325,6,1364
12325,6,3045
12326,4,685
12326,4,1800
12326,4,228
12326,4,2278
12326,4,2672
12326,4,121
12326,4,1969
12326,4,248
12326,4,2539
12327,14,3091
12327,14,3103
12327,14,2496
12327,14,3342
12327,14,3766
12327,14,1523
12328,4,288
12328,4,1115
12328,4,167
12328,4,2508
12328,4,104
12328,4,1725
12328,4,386
12328,4,3464
12328,4,1063
12328,4,421
12328,4,106
12328,4,837
12328,4,293
12328,4,336
12328,4,15
12329,4,2967
12329,4,3458
12329,4,817
12329,4,227
12329,4,974
12329,4,251
12330,3,2906
12330,3,1799
12330,3,289
12330,3,2776
12330,3,46
12330,3,508
12331,9,1120
12331,9,903
12332,13,474
12332,13,2327
12332,13,2978
12333,3,476
12333,3,1950
12334,7,2398
12334,7,488
12334,7,901
12334,7,192
12334,7,220
12334,7,159
12334,7,2463
12334,7,2865
12334,7,343
12334,7,42
12334,7,43
12334,7,1431
12334,7,1263
12334,7,113
12334,7,1308
12334,7,507
12334,7,2737
12334,7,11
12334,7,232
12335,4,71
12335,4,296
12335,4,2612
12335,4,288
12335,4,507
12335,4,386
12335,4,391
12335,4,942
12335,4,495
12335,4,230
12335,4,837
12335,4,217
12335,4,1152
12335,4,1863
12336,13,183
12336,13,1115
12336,13,303
12336,13,1465
12336,13,258
12336,13,43
12336,13,862
12336,13,3912
12336,13,501
12336,13,1336
12336,13,253
12336,13,970
12336,13,934
12336,13,313
12336,13,637
12336,13,171
12336,13,251
12337,4,459
12337,4,3333
12337,4,1690
12337,4,575
12337,4,675
12337,4,2409
12337,4,853
12337,4,1101
12337,4,1374
12337,4,2798
12338,11,262
12338,11,253
12338,11,970
12338,11,538
12338,11,107
12338,11,92
12338,11,2752
12338,11,1144
12338,11,1082
12338,11,434
12338,11,742
12338,11,1406
12338,11,1543
12338,11,3647
12338,11,1687
12338,11,113
12338,11,1055
12338,11,211
12338,11,927
12338,11,228
12338,11,1509
12338,11,148
12338,11,527
12338,11,1346
12338,11,1193
12339,3,931
12339,3,1853
12340,10,1059
12340,10,2301
12341,9,1293
12341,9,173
12341,9,20
12341,9,1249
12341,9,2177
12341,9,524
12341,9,68
12341,9,92
12341,9,545
12341,9,1144
12341,9,483
12341,9,637
12341,9,1627
12341,9,694
12341,9,817
12341,9,853
12341,9,818
12341,9,987
12341,9,1328
12341,9,860
12341,9,2060
12341,9,230
12341,9,544
12341,9,688
12342,4,362
12342,4,1455
12343,5,20
12343,5,2023
12343,5,2617
12343,5,1227
12343,5,2980
12343,5,1380
12343,5,1597
12343,5,468
12343,5,429
12343,5,124
12343,5,171
12344,11,20
12344,11,3493
12344,11,1653
12344,11,2556
12345,6,770
12345,6,245
12346,5,616
12346,5,1497
12347,6,868
12347,6,2530
12347,6,486
12347,6,1333
12347,6,235
12347,6,551
12347,6,145
12347,6,2169
12347,6,2011
12347,6,2489
12347,6,495
12347,6,1352
12347,6,2906
12347,6,1023
12347,6,1213
12347,6,242
12347,6,55
12347,6,15
12347,6,2903
12347,6,403
12348,4,666
12348,4,1787
12348,4,1366
12349,5,2721
12349,5,946
12349,5,188
12349,5,382
12349,5,325
12349,5,133
12349,5,562
12349,5,352
12349,5,1113
12349,5,2969
12349,5,3399
12349,5,740
12349,5,231
12349,5,880
12349,5,1346
12350,6,896
12350,6,1941
12351,11,2299
12352,4,362
12352,4,14
12352,4,954
12353,4,3624
12353,4,11
12353,4,1948
12353,4,15
12353,4,1153
12354,27,919
12354,27,287
12354,27,652
12355,9,1017
12355,9,330
12355,9,884
12355,9,20
12355,9,1531
12355,9,1045
12355,9,3521
12355,9,2948
12355,9,919
12355,9,818
12356,7,706
12356,7,1302
12356,7,859
12356,7,260
12356,7,43
12356,7,1210
12356,7,1931
12356,7,283
12357,4,15
12358,6,2711
12358,6,1518
12358,6,927
12359,21,41
12359,21,2725
12359,21,507
12359,21,980
12359,21,2821
12359,21,328
12360,10,59
12360,10,646
12361,4,356
12361,4,390
12361,4,507
12361,4,2237
12361,4,3268
12361,4,692
12361,4,68
12361,4,1978
12362,10,262
12362,10,356
12362,10,2074
12362,10,244
12362,10,43
12362,10,163
12362,10,648
12362,10,3877
12362,10,15
12363,3,218
12363,3,2439
12363,3,2409
12363,3,3792
12363,3,59
12363,3,72
12364,6,866
12364,6,289
12364,6,487
12365,11,668
12365,11,20
12365,11,167
12365,11,399
12365,11,2257
12365,11,43
12365,11,3063
12365,11,1592
12365,11,1034
12365,11,3240
12365,11,1440
12365,11,934
12365,11,1649
12365,11,1148
12365,11,15
12365,11,2817
12366,10,1751
12366,10,2789
12367,4,1733
12367,4,41
12367,4,330
12367,4,2380
12367,4,715
12367,4,964
12367,4,774
12367,4,682
12367,4,1370
12367,4,1275
12367,4,230
12367,4,663
12367,4,606
12367,4,1202
12367,4,3050
12368,10,567
12368,10,1877
12368,10,938
12369,7,3483
12369,7,1823
12369,7,2688
12369,7,248
12369,7,747
12370,17,2533
12370,17,1493
12370,17,2956
12370,17,2471
12370,17,3172
12370,17,1951
12370,17,193
12370,17,2978
12370,17,3320
12370,17,538
12370,17,1003
12370,17,2624
12371,8,173
12371,8,3404
12371,8,577
12371,8,235
12371,8,551
12371,8,1533
12371,8,50
12371,8,664
12371,8,2832
12371,8,1352
12371,8,461
12371,8,795
12371,8,256
12371,8,2988
12371,8,1845
12371,8,2057
12371,8,501
12371,8,113
12371,8,505
12371,8,703
12371,8,65
12371,8,331
12371,8,2073
12371,8,3673
12371,8,1346
12371,8,554
12371,8,656
12372,3,648
12373,5,715
12373,5,2263
12373,5,43
12373,5,1327
12373,5,248
12373,5,11
12373,5,2305
12374,10,3274
12374,10,664
12374,10,2632
12374,10,648
12374,10,1198
12374,10,927
12375,5,1854
12375,5,650
12376,21,529
12376,21,2104
12376,21,946
12376,21,918
12376,21,1223
12376,21,1662
12376,21,70
12376,21,1964
12376,21,3374
12377,3,2164
12377,3,2860
12377,3,918
12377,3,3065
12377,3,276
12378,8,365
12378,8,3892
12378,8,2495
12378,8,1720
12378,8,59
12378,8,2079
12378,8,2669
12378,8,384
12379,5,3125
12379,5,34
12379,5,1090
12379,5,2990
12379,5,474
12379,5,1068
12379,5,2645
12379,5,1522
12379,5,8
12379,5,1870
12379,5,640
12380,13,1207
12380,13,632
12380,13,158
12380,13,256
12380,13,2072
12380,13,164
12380,13,2055
12380,13,56
12380,13,684
12380,13,1881
12380,13,1463
12380,13,35
12380,13,228
12380,13,472
12380,13,1756
12380,13,1980
12380,13,1348
12380,13,1323
12380,13,2930
12381,9,923
12381,9,303
12381,9,251
12382,12,667
12382,12,2482
12382,12,1169
12382,12,2225
12382,12,1210
12382,12,420
12382,12,2885
12382,12,230
12382,12,958
12382,12,68
12382,12,2033
12382,12,2386
12382,12,1371
12383,14,3163
12383,14,399
12383,14,3016
12383,14,1268
12383,14,3483
12383,14,754
12383,14,3661
12383,14,2957
12383,14,1704
12383,14,2295
12383,14,3267
12383,14,1015
12384,11,1023
12384,11,1651
12384,11,528
12384,11,2250
12384,11,466
12384,11,259
12384,11,801
12384,11,2573
12384,11,59
12384,11,15
12384,11,251
12385,3,3662
12386,11,2879
12387,18,507
12387,18,43
12387,18,1242
12387,18,822
12387,18,1063
12387,18,3844
12387,18,9
12387,18,107
12388,18,1927
12388,18,143
12388,18,188
12388,18,472
12388,18,43
12388,18,1263
12388,18,973
12388,18,2971
12388,18,290
12388,18,1207
12388,18,1410
12388,18,2129
12388,18,3685
12388,18,782
12389,13,1501
12390,21,770
12391,9,174
12391,9,242
12391,9,43
12391,9,90
12392,10,2430
12392,10,708
12392,10,2161
12392,10,3394
12392,10,2897
12392,10,100
12392,10,72
12393,10,918
12393,10,253
12393,10,235
12393,10,607
12393,10,668
12393,10,108
12393,10,1629
12393,10,2156
12393,10,388
12393,10,2808
12393,10,1704
12393,10,1040
12393,10,1184
12393,10,754
12393,10,200
12393,10,1588
12393,10,724
12393,10,251
12394,5,458
12395,3,597
12396,3,971
12396,3,1167
12396,3,467
12396,3,2216
12396,3,3111
12396,3,1554
12396,3,2246
12396,3,276
12396,3,2891
12396,3,2782
12396,3,2380
12396,3,390
12396,3,836
12396,3,881
12396,3,15
12396,3,252
12396,3,65
12396,3,394
12396,3,2728
12396,3,2257
12397,12,262
12397,12,809
12397,12,604
12397,12,2321
12397,12,167
12397,12,522
12397,12,1854
12397,12,597
12397,12,2655
12397,12,1381
12397,12,937
12397,12,692
12397,12,1411
12397,12,15
12397,12,251
12398,11,41
12398,11,2380
12398,11,1545
12398,11,356
12398,11,275
12398,11,1074
12398,11,206
12398,11,43
12398,11,113
12398,11,633
12398,11,692
12398,11,276
12399,8,2347
12399,8,3005
12399,8,1885
12399,8,3710
12399,8,2018
12399,8,294
12399,8,11
12399,8,3673
12399,8,936
12399,8,100
12399,8,1888
12399,8,3045
12400,27,500
12401,8,262
12401,8,715
12401,8,1025
12401,8,982
12401,8,1333
12401,8,611
12401,8,2
12401,8,851
12401,8,289
12401,8,1335
12401,8,1156
12401,8,1803
12401,8,27
12401,8,177
12401,8,159
12401,8,3217
12401,8,1669
12401,8,1081
12401,8,501
12401,8,1944
12401,8,818
12401,8,927
12401,8,103
12401,8,1991
12401,8,230
12401,8,354
12401,8,1530
12402,30,2074
12402,30,289
12402,30,157
12402,30,2341
12402,30,130
12402,30,2798
12403,5,298
12404,16,2342
12404,16,43
12404,16,2492
12404,16,264
12405,11,927
12405,11,840
12405,11,1651
12405,11,41
12405,11,3015
12405,11,1277
12405,11,1907
12405,11,192
12405,11,801
12405,11,163
12405,11,720
12405,11,982
12405,11,310
12405,11,495
12405,11,308
12405,11,3665
12405,11,1463
12406,8,2971
12407,11,1100
12408,5,3410
12408,5,931
12409,29,2704
12409,29,733
12410,7,388
12410,7,3099
12410,7,1648
12410,7,158
12410,7,322
12411,13,2342
12411,13,2652
12411,13,2394
12411,13,15
12411,13,251
12412,5,318
12412,5,356
12412,5,1465
12412,5,862
12412,5,2416
12412,5,1736
12412,5,2069
12412,5,1367
12412,5,1073
12412,5,645
12412,5,313
12412,5,15
12413,8,2252
12413,8,771
12413,8,281
12413,8,3170
12414,5,477
12414,5,393
12414,5,602
12414,5,2083
12415,5,3263
12415,5,356
12415,5,26
12415,5,399
12415,5,300
12415,5,2969
12415,5,1279
12415,5,2386
12415,5,607
12415,5,3335
12415,5,176
12415,5,3149
12415,5,2301
12415,5,3804
12415,5,3220
12415,5,248
12415,5,15
12415,5,928
12415,5,1100
12415,5,5
12416,12,826
12416,12,317
12416,12,286
12416,12,1724
12416,12,144
12416,12,1931
12416,12,104
12416,12,1687
12416,12,918
12416,12,1638
12416,12,248
12416,12,68
12416,12,1720
12416,12,505
12416,12,2305
12417,3,1964
12418,5,1924
12418,5,433
12418,5,1854
12419,5,23
12420,11,356
12420,11,480
12420,11,342
12420,11,451
12420,11,2107
12420,11,247
12420,11,1423
12420,11,2657
12420,11,1156
12420,11,1710
12420,11,128
12420,11,260
12420,11,1433
12420,11,2259
12420,11,227
12420,11,2732
12420,11,15
12420,11,455
12420,11,228
12420,11,167
12420,11,188
12420,11,2652
12420,11,246
12420,11,230
12420,11,1549
12420,11,2129
12420,11,251
12421,3,1659
12421,3,824
12421,3,859
12421,3,171
12421,3,1273
12421,3,37
12421,3,597
12421,3,817
12421,3,47
12421,3,996
12421,3,373
12421,3,1374
12421,3,949
12421,3,3502
12421,3,1903
12422,5,15
12423,5,1929
12423,5,298
12424,3,2717
12424,3,2699
12424,3,476
12424,3,324
12425,4,902
12425,4,596
12426,13,2029
12427,12,2111
12427,12,263
12428,10,2046
12428,10,356
12428,10,215
12428,10,363
12428,10,1801
12428,10,3247
12428,10,1066
12428,10,2566
12428,10,93
12428,10,483
12428,10,692
12428,10,2198
12428,10,608
12428,10,2181
12428,10,3357
12428,10,1545
12428,10,149
12428,10,2087
12428,10,130
12428,10,154
12428,10,1329
12428,10,1552
12429,4,15
12430,4,235
12431,8,32
12431,8,569
12431,8,1087
12432,5,262
12432,5,1675
12432,5,1508
12432,5,1081
12432,5,50
12432,5,60
12432,5,25
12432,5,135
12432,5,577
12432,5,1636
12432,5,235
12432,5,2527
12432,5,429
12432,5,15
12432,5,251
12433,8,1793
12433,8,1829
12433,8,926
12433,8,215
12433,8,1994
12433,8,30
12433,8,440
12433,8,1501
12433,8,2114
12433,8,870
12433,8,1298
12433,8,3603
12433,8,425
12433,8,602
12433,8,3165
12433,8,436
12433,8,744
12433,8,654
12433,8,362
12433,8,43
12433,8,373
12433,8,1444
12433,8,2459
12433,8,2589
12433,8,228
12433,8,1360
12433,8,2971
12433,8,549
12434,7,167
12434,7,43
12434,7,1443
12434,7,227
12434,7,15
12434,7,1553
12435,16,2610
12435,16,262
12435,16,2439
12435,16,970
12435,16,3083
12435,16,3142
12435,16,390
12435,16,43
12435,16,113
12435,16,729
12435,16,248
12435,16,281
12435,16,1944
12435,16,53
12435,16,118
12435,16,188
12435,16,774
12435,16,2433
12435,16,2179
12435,16,2632
12435,16,108
12435,16,130
12436,8,545
12436,8,20
12436,8,228
12436,8,728
12436,8,3149
12436,8,2506
12436,8,251
12437,7,258
12437,7,43
12438,11,934
12438,11,1376
12438,11,291
12438,11,1083
12438,11,2259
12438,11,602
12439,22,288
12439,22,303
12439,22,812
12439,22,3776
12439,22,1496
12439,22,128
12440,24,1602
12440,24,1042
12440,24,918
12440,24,1304
12440,24,2121
12441,7,2373
12442,6,2110
12442,6,1087
12443,11,818
12443,11,744
12443,11,2956
12443,11,1492
12443,11,1885
12443,11,433
12443,11,970
12443,11,158
12443,11,87
12443,11,2193
12443,11,1357
12443,11,1925
12443,11,171
12443,11,974
12444,5,446
12444,5,1277
12445,5,840
12445,5,1324
12445,5,1353
12445,5,532
12445,5,73
12445,5,3698
12445,5,375
12445,5,1275
12445,5,2887
12445,5,2963
12445,5,1875
12446,3,20
12446,3,3513
12446,3,879
12446,3,349
12446,3,73
12446,3,306
12446,3,2146
12446,3,2416
12446,3,331
12446,3,59
12446,3,2288
12446,3,1841
12447,7,963
12447,7,28
12447,7,3065
12447,7,1870
12448,27,393
12448,27,918
12449,13,356
12449,13,167
12449,13,275
12449,13,2882
12449,13,1431
12449,13,774
12449,13,3762
12449,13,148
12449,13,2087
12449,13,1409
12449,13,15
12449,13,301
12449,13,251
12450,18,1929
12450,18,171
12451,3,43
12451,3,2652
12451,3,2776
12451,3,2039
12451,3,256
12451,3,747
12452,10,1777
12452,10,218
12452,10,692
12452,10,1629
12452,10,15
12453,5,1777
12453,5,2917
12453,5,616
12453,5,103
12453,5,73
12453,5,331
12453,5,363
12453,5,1034
12453,5,9
12453,5,107
12453,5,1878
12454,4,296
12454,4,262
12454,4,237
12454,4,1313
12454,4,2515
12454,4,275
12454,4,630
12454,4,2281
12454,4,3079
12454,4,106
12454,4,1315
12454,4,107
12454,4,2087
12454,4,3050
12454,4,274
12454,4,3409
12455,5,288
12455,5,2263
12455,5,228
12455,5,260
12455,5,3644
12455,5,2422
12455,5,1271
12455,5,248
12455,5,1897
12455,5,1870
12455,5,1322
12455,5,1259
12455,5,124
12455,5,171
12456,13,683
12456,13,1065
12456,13,2257
12457,4,1221
12457,4,412
12457,4,132
12457,4,817
12458,6,2563
12458,6,291
12459,22,1493
12459,22,1184
12459,22,1669
12459,22,2909
12459,22,3813
12459,22,652
12459,22,3180
12459,22,648
12460,7,507
12460,7,2009
12461,14,870
12462,14,2104
12462,14,1609
12463,5,3550
12463,5,417
12463,5,15
12463,5,479
12463,5,167
12463,5,451
12463,5,43
12463,5,1049
12463,5,1140
12463,5,248
12463,5,2364
12463,5,2148
12463,5,1945
12463,5,1898
12464,13,1302
12464,13,248
12464,13,59
12464,13,3597
12464,13,251
12465,3,262
12465,3,98
12465,3,1863
12465,3,2434
12465,3,610
12465,3,692
12465,3,934
12465,3,260
12465,3,59
12465,3,15
12465,3,2702
12465,3,1575
12465,3,228
12465,3,188
12465,3,65
12465,3,1488
12465,3,25
12465,3,980
12465,3,1562
12465,3,148
12466,9,3476
12466,9,2997
12466,9,1732
12466,9,1661
12466,9,2698
12466,9,650
12466,9,934
12466,9,388
12466,9,124
12466,9,288
12466,9,743
12466,9,43
12466,9,1175
12466,9,837
12466,9,1704
12466,9,2227
12466,9,1
12466,9,4
12466,9,965
12466,9,1890
12466,9,1562
12467,11,987
12467,11,1085
12467,11,2401
12467,11,1092
12467,11,1087
12467,11,918
12467,11,1088
12468,4,218
12468,4,42
12468,4,20
12468,4,859
12469,9,208
12469,9,1865
12469,9,3266
12469,9,59
12469,9,2090
12470,21,2597
12470,21,2698
12470,21,1
12470,21,1829
12470,21,43
12470,21,1153
12470,21,9
12470,21,187
12470,21,1439
12470,21,438
12470,21,1407
12470,21,128
12470,21,301
12470,21,283
12471,9,465
12471,9,1946
12471,9,1720
12471,9,2248
12471,9,15
12471,9,602
12472,6,278
12472,6,324
12473,5,1425
12473,5,286
12473,5,3445
12473,5,2070
12473,5,1232
12473,5,2468
12473,5,1011
12473,5,3181
12473,5,1072
12473,5,400
12473,5,1890
12473,5,1862
12473,5,663
12473,5,2621
12473,5,3660
12473,5,1374
12473,5,328
12474,8,103
12474,8,290
12474,8,148
12474,8,100
12475,4,59
12475,4,345
12475,4,978
12475,4,518
12476,7,339
12476,7,262
12476,7,981
12476,7,215
12476,7,2363
12476,7,486
12476,7,235
12476,7,3801
12476,7,9
12476,7,2989
12476,7,274
12476,7,1868
12476,7,428
12476,7,871
12476,7,2693
12476,7,1094
12476,7,1417
12476,7,106
12476,7,12
12476,7,742
12476,7,128
12476,7,1371
12476,7,2558
12476,7,1426
12476,7,260
12476,7,121
12476,7,52
12476,7,947
12476,7,525
12476,7,15
12476,7,2296
12476,7,1248
12476,7,920
12476,7,433
12476,7,230
12476,7,2013
12476,7,291
12476,7,2618
12477,19,43
12477,19,1212
12477,19,2257
12478,4,1356
12478,4,20
12478,4,68
12478,4,1442
12478,4,1144
12478,4,2182
12478,4,1945
12478,4,3327
12478,4,1059
12478,4,1175
12478,4,96
12478,4,3032
12478,4,292
12478,4,1055
12478,4,2878
12478,4,227
12478,4,100
12478,4,604
12478,4,1053
12478,4,1404
12478,4,1250
12478,4,1374
12478,4,1346
12479,7,235
12479,7,1354
12479,7,1714
12480,4,3871
12480,4,507
12480,4,3786
12480,4,120
12480,4,472
12480,4,291
12480,4,158
12480,4,1593
12480,4,59
12480,4,1749
12481,12,148
12481,12,228
12482,16,98
12482,16,3192
12483,8,15
12483,8,779
12483,8,2000
12484,11,65
12484,11,1535
12484,11,917
12484,11,124
12485,7,43
12486,8,690
12487,20,15
12488,6,1366
12489,7,303
12489,7,1617
12490,4,451
12490,4,2251
12490,4,139
12490,4,1886
12490,4,749
12490,4,665
12490,4,1748
12490,4,195
12490,4,751
12490,4,1142
12490,4,128
12490,4,605
12490,4,1371
12490,4,1945
12490,4,1173
12490,4,1880
12490,4,15
12490,4,954
12490,4,1199
12490,4,167
12490,4,1100
12490,4,65
12490,4,1093
12490,4,597
12490,4,2025
12490,4,2728
12490,4,2249
12491,5,286
12491,5,1114
12491,5,3735
12491,5,300
12491,5,2971
12491,5,1924
12491,5,321
12491,5,3502
12492,10,262
12492,10,106
12493,15,2780
12493,15,1093
12493,15,1564
12493,15,852
12493,15,853
12493,15,354
12493,15,1832
12494,4,228
12494,4,167
12494,4,43
12494,4,1638
12494,4,1446
12494,4,973
12494,4,27
12494,4,335
12494,4,853
12494,4,1512
12494,4,15
12495,4,1700
12495,4,1566
12496,7,15
12496,7,835
12496,7,2545
12496,7,2769
12496,7,2115
12496,7,164
12496,7,1448
12496,7,720
12496,7,692
12496,7,310
12496,7,128
12496,7,927
12497,6,2527
12497,6,173
12497,6,50
12497,6,2723
12497,6,383
12497,6,39
12497,6,1017
12497,6,277
12497,6,1120
12497,6,15
12497,6,11
12498,9,17
12499,11,59
12499,11,975
12499,11,971
12499,11,859
12499,11,493
12499,11,2738
12499,11,291
12499,11,425
12499,11,1844
12499,11,2259
12499,11,469
12499,11,264
12500,22,84
12500,22,356
12500,22,349
12500,22,1604
12500,22,9
12500,22,2121
12500,22,91
12500,22,3403
12501,8,172
12502,3,1069
12502,3,1849
12502,3,1135
12502,3,2030
12503,4,1798
12503,4,3159
12503,4,534
12504,7,455
12504,7,283
12504,7,2014
12504,7,1960
12504,7,969
12504,7,1809
12504,7,2020
12504,7,555
12504,7,458
12504,7,1874
12505,4,507
12505,4,128
12506,6,3223
12506,6,3446
12506,6,469
12506,6,3671
12506,6,59
12506,6,2540
12507,4,1048
12507,4,774
12508,8,1922
12508,8,262
12508,8,1513
12508,8,1842
12508,8,3011
12508,8,2795
12508,8,1854
12508,8,1755
12508,8,784
12508,8,1068
12508,8,137
12508,8,1917
12508,8,149
12508,8,1083
12508,8,2079
12508,8,53
12508,8,2447
12508,8,3187
12509,8,954
12509,8,65
12509,8,43
12509,8,386
12509,8,50
12509,8,331
12509,8,158
12509,8,1897
12509,8,11
12509,8,2686
12509,8,2750
12510,6,43
12510,6,478
12510,6,324
12511,13,789
12511,13,1313
12511,13,213
12511,13,356
12511,13,324
12511,13,946
12511,13,20
12511,13,2002
12511,13,1004
12511,13,363
12511,13,501
12511,13,2758
12511,13,76
12511,13,128
12511,13,830
12511,13,264
12512,7,164
12512,7,235
12512,7,68
12512,7,1298
12513,19,1813
12513,19,1072
12513,19,2285
12513,19,1985
12513,19,3489
12514,5,288
12514,5,985
12514,5,1671
12514,5,235
12514,5,202
12514,5,148
12514,5,802
12514,5,934
12514,5,2382
12514,5,1947
12514,5,2121
12514,5,3650
12514,5,1028
12515,3,423
12515,3,369
12515,3,1439
12515,3,3163
12515,3,901
12515,3,167
12515,3,811
12515,3,5
12515,3,386
12515,3,1147
